# wavelen objCounts skyAndBiasCounts pixnum
7.620044570918359568e+03 6.280000000000000000e+02 0.000000000000000000e+00 1.915000000000000000e+03
7.620504690901179856e+03 6.260000000000000000e+02 0.000000000000000000e+00 1.916000000000000000e+03
7.620964723870029957e+03 6.320000000000000000e+02 0.000000000000000000e+00 1.917000000000000000e+03
7.621424669789090331e+03 6.520000000000000000e+02 0.000000000000000000e+00 1.918000000000000000e+03
7.621884528622529615e+03 6.770000000000000000e+02 0.000000000000000000e+00 1.919000000000000000e+03
7.622344300334510081e+03 6.690000000000000000e+02 0.000000000000000000e+00 1.920000000000000000e+03
7.622803984889190360e+03 6.515000000000000000e+02 0.000000000000000000e+00 1.921000000000000000e+03
7.623263582250760010e+03 6.325000000000000000e+02 0.000000000000000000e+00 1.922000000000000000e+03
7.623723092383380390e+03 6.290000000000000000e+02 0.000000000000000000e+00 1.923000000000000000e+03
7.624182515251200130e+03 6.280000000000000000e+02 0.000000000000000000e+00 1.924000000000000000e+03
7.624641850818419698e+03 6.280000000000000000e+02 0.000000000000000000e+00 1.925000000000000000e+03
7.625101099049180448e+03 6.270000000000000000e+02 0.000000000000000000e+00 1.926000000000000000e+03
7.625560259907660111e+03 6.265000000000000000e+02 0.000000000000000000e+00 1.927000000000000000e+03
7.626019333358020049e+03 6.245000000000000000e+02 0.000000000000000000e+00 1.928000000000000000e+03
7.626478319364439812e+03 6.260000000000000000e+02 0.000000000000000000e+00 1.929000000000000000e+03
7.626937217891079854e+03 6.280000000000000000e+02 0.000000000000000000e+00 1.930000000000000000e+03
7.627396028902109720e+03 6.280000000000000000e+02 0.000000000000000000e+00 1.931000000000000000e+03
7.627854752361699866e+03 6.250000000000000000e+02 0.000000000000000000e+00 1.932000000000000000e+03
7.628313388234009835e+03 6.260000000000000000e+02 0.000000000000000000e+00 1.933000000000000000e+03
7.628771936483220088e+03 6.245000000000000000e+02 0.000000000000000000e+00 1.934000000000000000e+03
7.629230397073480162e+03 6.235000000000000000e+02 0.000000000000000000e+00 1.935000000000000000e+03
7.629688769968979614e+03 6.250000000000000000e+02 0.000000000000000000e+00 1.936000000000000000e+03
7.630147055133869799e+03 6.250000000000000000e+02 0.000000000000000000e+00 1.937000000000000000e+03
7.630605252532330269e+03 6.245000000000000000e+02 0.000000000000000000e+00 1.938000000000000000e+03
7.631063362128519657e+03 6.245000000000000000e+02 0.000000000000000000e+00 1.939000000000000000e+03
7.631521383886610238e+03 6.260000000000000000e+02 0.000000000000000000e+00 1.940000000000000000e+03
7.631979317770769740e+03 6.250000000000000000e+02 0.000000000000000000e+00 1.941000000000000000e+03
7.632437163745170437e+03 6.250000000000000000e+02 0.000000000000000000e+00 1.942000000000000000e+03
7.632894921773970054e+03 6.270000000000000000e+02 0.000000000000000000e+00 1.943000000000000000e+03
7.633352591821339956e+03 6.265000000000000000e+02 0.000000000000000000e+00 1.944000000000000000e+03
7.633810173851449690e+03 6.270000000000000000e+02 0.000000000000000000e+00 1.945000000000000000e+03
7.634267667828469712e+03 6.320000000000000000e+02 0.000000000000000000e+00 1.946000000000000000e+03
7.634725073716569568e+03 6.525000000000000000e+02 0.000000000000000000e+00 1.947000000000000000e+03
7.635182391479909711e+03 6.655000000000000000e+02 0.000000000000000000e+00 1.948000000000000000e+03
7.635639621082659687e+03 6.580000000000000000e+02 0.000000000000000000e+00 1.949000000000000000e+03
7.636096762488989953e+03 6.410000000000000000e+02 0.000000000000000000e+00 1.950000000000000000e+03
7.636553815663070054e+03 6.345000000000000000e+02 0.000000000000000000e+00 1.951000000000000000e+03
7.637010780569060444e+03 6.290000000000000000e+02 0.000000000000000000e+00 1.952000000000000000e+03
7.637467657171129758e+03 6.265000000000000000e+02 0.000000000000000000e+00 1.953000000000000000e+03
7.637924445433460278e+03 6.275000000000000000e+02 0.000000000000000000e+00 1.954000000000000000e+03
7.638381145320209725e+03 6.265000000000000000e+02 0.000000000000000000e+00 1.955000000000000000e+03
7.638837756795540372e+03 6.255000000000000000e+02 0.000000000000000000e+00 1.956000000000000000e+03
7.639294279823629950e+03 6.260000000000000000e+02 0.000000000000000000e+00 1.957000000000000000e+03
7.639750714368639819e+03 6.245000000000000000e+02 0.000000000000000000e+00 1.958000000000000000e+03
7.640207060394740438e+03 6.270000000000000000e+02 0.000000000000000000e+00 1.959000000000000000e+03
7.640663317866100442e+03 6.260000000000000000e+02 0.000000000000000000e+00 1.960000000000000000e+03
7.641119486746880284e+03 6.250000000000000000e+02 0.000000000000000000e+00 1.961000000000000000e+03
7.641575567001260424e+03 6.260000000000000000e+02 0.000000000000000000e+00 1.962000000000000000e+03
7.642031558593400405e+03 6.280000000000000000e+02 0.000000000000000000e+00 1.963000000000000000e+03
7.642487461487469773e+03 6.250000000000000000e+02 0.000000000000000000e+00 1.964000000000000000e+03
7.642943275647639894e+03 6.255000000000000000e+02 0.000000000000000000e+00 1.965000000000000000e+03
7.643399001038070310e+03 6.260000000000000000e+02 0.000000000000000000e+00 1.966000000000000000e+03
7.643854637622939663e+03 6.255000000000000000e+02 0.000000000000000000e+00 1.967000000000000000e+03
7.644310185366410224e+03 6.280000000000000000e+02 0.000000000000000000e+00 1.968000000000000000e+03
7.644765644232649720e+03 6.275000000000000000e+02 0.000000000000000000e+00 1.969000000000000000e+03
7.645221014185820422e+03 6.255000000000000000e+02 0.000000000000000000e+00 1.970000000000000000e+03
7.645676295190100063e+03 6.250000000000000000e+02 0.000000000000000000e+00 1.971000000000000000e+03
7.646131487209660008e+03 6.265000000000000000e+02 0.000000000000000000e+00 1.972000000000000000e+03
7.646586590208649795e+03 6.265000000000000000e+02 0.000000000000000000e+00 1.973000000000000000e+03
7.647041604151249885e+03 6.275000000000000000e+02 0.000000000000000000e+00 1.974000000000000000e+03
7.647496529001629824e+03 6.255000000000000000e+02 0.000000000000000000e+00 1.975000000000000000e+03
7.647951364723950064e+03 6.265000000000000000e+02 0.000000000000000000e+00 1.976000000000000000e+03
7.648406111282390157e+03 6.260000000000000000e+02 0.000000000000000000e+00 1.977000000000000000e+03
7.648860768641109644e+03 6.265000000000000000e+02 0.000000000000000000e+00 1.978000000000000000e+03
7.649315336764269887e+03 6.260000000000000000e+02 0.000000000000000000e+00 1.979000000000000000e+03
7.649769815616050437e+03 6.265000000000000000e+02 0.000000000000000000e+00 1.980000000000000000e+03
7.650224205160619931e+03 6.260000000000000000e+02 0.000000000000000000e+00 1.981000000000000000e+03
7.650678505362129727e+03 6.260000000000000000e+02 0.000000000000000000e+00 1.982000000000000000e+03
7.651132716184770288e+03 6.295000000000000000e+02 0.000000000000000000e+00 1.983000000000000000e+03
7.651586837592690244e+03 6.295000000000000000e+02 0.000000000000000000e+00 1.984000000000000000e+03
7.652040869550070056e+03 6.310000000000000000e+02 0.000000000000000000e+00 1.985000000000000000e+03
7.652494812021070175e+03 6.320000000000000000e+02 0.000000000000000000e+00 1.986000000000000000e+03
7.652948664969870151e+03 6.340000000000000000e+02 0.000000000000000000e+00 1.987000000000000000e+03
7.653402428360620434e+03 6.470000000000000000e+02 0.000000000000000000e+00 1.988000000000000000e+03
7.653856102157499663e+03 6.555000000000000000e+02 0.000000000000000000e+00 1.989000000000000000e+03
7.654309686324680115e+03 6.480000000000000000e+02 0.000000000000000000e+00 1.990000000000000000e+03
7.654763180826310418e+03 6.360000000000000000e+02 0.000000000000000000e+00 1.991000000000000000e+03
7.655216585626580127e+03 6.295000000000000000e+02 0.000000000000000000e+00 1.992000000000000000e+03
7.655669900689649694e+03 6.275000000000000000e+02 0.000000000000000000e+00 1.993000000000000000e+03
7.656123125979679571e+03 6.290000000000000000e+02 0.000000000000000000e+00 1.994000000000000000e+03
7.656576261460850219e+03 6.285000000000000000e+02 0.000000000000000000e+00 1.995000000000000000e+03
7.657029307097320270e+03 6.305000000000000000e+02 0.000000000000000000e+00 1.996000000000000000e+03
7.657482262853250177e+03 6.300000000000000000e+02 0.000000000000000000e+00 1.997000000000000000e+03
7.657935128692830403e+03 6.300000000000000000e+02 0.000000000000000000e+00 1.998000000000000000e+03
7.658387904580219583e+03 6.280000000000000000e+02 0.000000000000000000e+00 1.999000000000000000e+03
7.658840590479569983e+03 6.250000000000000000e+02 0.000000000000000000e+00 2.000000000000000000e+03
7.659293186355070247e+03 6.260000000000000000e+02 0.000000000000000000e+00 2.001000000000000000e+03
7.659745692170879920e+03 6.270000000000000000e+02 0.000000000000000000e+00 2.002000000000000000e+03
7.660198107891170366e+03 6.270000000000000000e+02 0.000000000000000000e+00 2.003000000000000000e+03
7.660650433480100219e+03 6.270000000000000000e+02 0.000000000000000000e+00 2.004000000000000000e+03
7.661102668901839934e+03 6.275000000000000000e+02 0.000000000000000000e+00 2.005000000000000000e+03
7.661554814120569972e+03 6.260000000000000000e+02 0.000000000000000000e+00 2.006000000000000000e+03
7.662006869100439872e+03 6.265000000000000000e+02 0.000000000000000000e+00 2.007000000000000000e+03
7.662458833805630093e+03 6.260000000000000000e+02 0.000000000000000000e+00 2.008000000000000000e+03
7.662910708200310182e+03 6.260000000000000000e+02 0.000000000000000000e+00 2.009000000000000000e+03
7.663362492248639683e+03 6.270000000000000000e+02 0.000000000000000000e+00 2.010000000000000000e+03
7.663814185914789959e+03 6.260000000000000000e+02 0.000000000000000000e+00 2.011000000000000000e+03
7.664265789162919646e+03 6.260000000000000000e+02 0.000000000000000000e+00 2.012000000000000000e+03
7.664717301957220116e+03 6.260000000000000000e+02 0.000000000000000000e+00 2.013000000000000000e+03
7.665168724261839998e+03 6.260000000000000000e+02 0.000000000000000000e+00 2.014000000000000000e+03
7.665620056040949748e+03 6.250000000000000000e+02 0.000000000000000000e+00 2.015000000000000000e+03
7.666071297258719824e+03 6.245000000000000000e+02 0.000000000000000000e+00 2.016000000000000000e+03
7.666522447879309766e+03 6.260000000000000000e+02 0.000000000000000000e+00 2.017000000000000000e+03
7.666973507866900036e+03 6.240000000000000000e+02 0.000000000000000000e+00 2.018000000000000000e+03
7.667424477185660180e+03 6.250000000000000000e+02 0.000000000000000000e+00 2.019000000000000000e+03
7.667875355799749741e+03 6.245000000000000000e+02 0.000000000000000000e+00 2.020000000000000000e+03
7.668326143673340084e+03 6.250000000000000000e+02 0.000000000000000000e+00 2.021000000000000000e+03
7.668776840770599847e+03 6.260000000000000000e+02 0.000000000000000000e+00 2.022000000000000000e+03
7.669227447055680386e+03 6.240000000000000000e+02 0.000000000000000000e+00 2.023000000000000000e+03
7.669677962492780352e+03 6.250000000000000000e+02 0.000000000000000000e+00 2.024000000000000000e+03
7.670128387046040189e+03 6.260000000000000000e+02 0.000000000000000000e+00 2.025000000000000000e+03
7.670578720679650360e+03 6.270000000000000000e+02 0.000000000000000000e+00 2.026000000000000000e+03
7.671028963357760404e+03 6.250000000000000000e+02 0.000000000000000000e+00 2.027000000000000000e+03
7.671479115044539867e+03 6.255000000000000000e+02 0.000000000000000000e+00 2.028000000000000000e+03
7.671929175704170120e+03 6.265000000000000000e+02 0.000000000000000000e+00 2.029000000000000000e+03
7.672379145300809796e+03 6.255000000000000000e+02 0.000000000000000000e+00 2.030000000000000000e+03
7.672829023798620256e+03 6.260000000000000000e+02 0.000000000000000000e+00 2.031000000000000000e+03
7.673278811161780141e+03 6.250000000000000000e+02 0.000000000000000000e+00 2.032000000000000000e+03
7.673728507354459907e+03 6.260000000000000000e+02 0.000000000000000000e+00 2.033000000000000000e+03
7.674178112340820007e+03 6.255000000000000000e+02 0.000000000000000000e+00 2.034000000000000000e+03
7.674627626085029988e+03 6.245000000000000000e+02 0.000000000000000000e+00 2.035000000000000000e+03
7.675077048551250300e+03 6.240000000000000000e+02 0.000000000000000000e+00 2.036000000000000000e+03
7.675526379703659586e+03 6.250000000000000000e+02 0.000000000000000000e+00 2.037000000000000000e+03
7.675975619506420117e+03 6.240000000000000000e+02 0.000000000000000000e+00 2.038000000000000000e+03
7.676424767923709624e+03 6.255000000000000000e+02 0.000000000000000000e+00 2.039000000000000000e+03
7.676873824919680374e+03 6.240000000000000000e+02 0.000000000000000000e+00 2.040000000000000000e+03
7.677322790458510099e+03 6.240000000000000000e+02 0.000000000000000000e+00 2.041000000000000000e+03
7.677771664504370165e+03 6.245000000000000000e+02 0.000000000000000000e+00 2.042000000000000000e+03
7.678220447021420114e+03 6.250000000000000000e+02 0.000000000000000000e+00 2.043000000000000000e+03
7.678669137973830402e+03 6.250000000000000000e+02 0.000000000000000000e+00 2.044000000000000000e+03
7.679117737325769667e+03 6.250000000000000000e+02 0.000000000000000000e+00 2.045000000000000000e+03
7.679566245041410184e+03 6.245000000000000000e+02 0.000000000000000000e+00 2.046000000000000000e+03
7.680014661084909676e+03 6.235000000000000000e+02 0.000000000000000000e+00 2.047000000000000000e+03
7.680462985420440418e+03 6.260000000000000000e+02 0.000000000000000000e+00 2.048000000000000000e+03
7.680911218012170139e+03 6.275000000000000000e+02 0.000000000000000000e+00 2.049000000000000000e+03
7.681359358824270203e+03 6.310000000000000000e+02 0.000000000000000000e+00 2.050000000000000000e+03
7.681807407820910157e+03 6.360000000000000000e+02 0.000000000000000000e+00 2.051000000000000000e+03
7.682255364966250454e+03 6.450000000000000000e+02 0.000000000000000000e+00 2.052000000000000000e+03
7.682703230224459730e+03 6.520000000000000000e+02 0.000000000000000000e+00 2.053000000000000000e+03
7.683151003559710261e+03 6.745000000000000000e+02 0.000000000000000000e+00 2.054000000000000000e+03
7.683598684936169775e+03 8.775000000000000000e+02 0.000000000000000000e+00 2.055000000000000000e+03
7.684046274318009637e+03 1.387000000000000000e+03 0.000000000000000000e+00 2.056000000000000000e+03
7.684493771669390298e+03 1.591500000000000000e+03 0.000000000000000000e+00 2.057000000000000000e+03
7.684941176954470393e+03 1.283500000000000000e+03 0.000000000000000000e+00 2.058000000000000000e+03
7.685388490137440385e+03 8.845000000000000000e+02 0.000000000000000000e+00 2.059000000000000000e+03
7.685835711182459818e+03 7.035000000000000000e+02 0.000000000000000000e+00 2.060000000000000000e+03
7.686282840053690052e+03 6.635000000000000000e+02 0.000000000000000000e+00 2.061000000000000000e+03
7.686729876715299724e+03 6.680000000000000000e+02 0.000000000000000000e+00 2.062000000000000000e+03
7.687176821131460201e+03 6.805000000000000000e+02 0.000000000000000000e+00 2.063000000000000000e+03
7.687623673266350124e+03 6.800000000000000000e+02 0.000000000000000000e+00 2.064000000000000000e+03
7.688070433084119941e+03 6.560000000000000000e+02 0.000000000000000000e+00 2.065000000000000000e+03
7.688517100548940107e+03 6.365000000000000000e+02 0.000000000000000000e+00 2.066000000000000000e+03
7.688963675624980169e+03 6.260000000000000000e+02 0.000000000000000000e+00 2.067000000000000000e+03
7.689410158276419679e+03 6.250000000000000000e+02 0.000000000000000000e+00 2.068000000000000000e+03
7.689856548467409993e+03 6.255000000000000000e+02 0.000000000000000000e+00 2.069000000000000000e+03
7.690302846162129754e+03 6.240000000000000000e+02 0.000000000000000000e+00 2.070000000000000000e+03
7.690749051324740321e+03 6.225000000000000000e+02 0.000000000000000000e+00 2.071000000000000000e+03
7.691195163919420338e+03 6.235000000000000000e+02 0.000000000000000000e+00 2.072000000000000000e+03
7.691641183910320251e+03 6.225000000000000000e+02 0.000000000000000000e+00 2.073000000000000000e+03
