# wavelen objCounts skyAndBiasCounts pixnum
5.564023036749529638e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.966000000000000000e+03
5.564570919361220149e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.967000000000000000e+03
5.565118715068840174e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.968000000000000000e+03
5.565666423829429732e+03 6.165000000000000000e+02 0.000000000000000000e+00 1.969000000000000000e+03
5.566214045600089776e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.970000000000000000e+03
5.566761580337860323e+03 6.175000000000000000e+02 0.000000000000000000e+00 1.971000000000000000e+03
5.567309027999829596e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.972000000000000000e+03
5.567856388543050343e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.973000000000000000e+03
5.568403661924589869e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.974000000000000000e+03
5.568950848101530028e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.975000000000000000e+03
5.569497947030929936e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.976000000000000000e+03
5.570044958669849620e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.977000000000000000e+03
5.570591882975370027e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.978000000000000000e+03
5.571138719904550271e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.979000000000000000e+03
5.571685469414460385e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.980000000000000000e+03
5.572232131462170400e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.981000000000000000e+03
5.572778706004750347e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.982000000000000000e+03
5.573325192999260253e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.983000000000000000e+03
5.573871592402770148e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.984000000000000000e+03
5.574417904172350063e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.985000000000000000e+03
5.574964128265060026e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.986000000000000000e+03
5.575510264637980072e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.987000000000000000e+03
5.576056313248170227e+03 6.175000000000000000e+02 0.000000000000000000e+00 1.988000000000000000e+03
5.576602274052699613e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.989000000000000000e+03
5.577148147008640080e+03 6.160000000000000000e+02 0.000000000000000000e+00 1.990000000000000000e+03
5.577693932073049837e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.991000000000000000e+03
5.578239629202999822e+03 6.175000000000000000e+02 0.000000000000000000e+00 1.992000000000000000e+03
5.578785238355560068e+03 6.160000000000000000e+02 0.000000000000000000e+00 1.993000000000000000e+03
5.579330759487799696e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.994000000000000000e+03
5.579876192556779642e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.995000000000000000e+03
5.580421537519579942e+03 6.165000000000000000e+02 0.000000000000000000e+00 1.996000000000000000e+03
5.580966794333259713e+03 6.175000000000000000e+02 0.000000000000000000e+00 1.997000000000000000e+03
5.581511962954879891e+03 6.165000000000000000e+02 0.000000000000000000e+00 1.998000000000000000e+03
5.582057043341519602e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.999000000000000000e+03
5.582602035450249787e+03 6.210000000000000000e+02 0.000000000000000000e+00 2.000000000000000000e+03
5.583146939238119558e+03 6.240000000000000000e+02 0.000000000000000000e+00 2.001000000000000000e+03
5.583691754662209860e+03 6.285000000000000000e+02 0.000000000000000000e+00 2.002000000000000000e+03
5.584236481679589815e+03 6.280000000000000000e+02 0.000000000000000000e+00 2.003000000000000000e+03
5.584781120247320359e+03 6.255000000000000000e+02 0.000000000000000000e+00 2.004000000000000000e+03
5.585325670322479709e+03 6.225000000000000000e+02 0.000000000000000000e+00 2.005000000000000000e+03
5.585870131862119706e+03 6.205000000000000000e+02 0.000000000000000000e+00 2.006000000000000000e+03
5.586414504823320385e+03 6.200000000000000000e+02 0.000000000000000000e+00 2.007000000000000000e+03
5.586958789163139954e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.008000000000000000e+03
5.587502984838660268e+03 6.185000000000000000e+02 0.000000000000000000e+00 2.009000000000000000e+03
5.588047091806940443e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.010000000000000000e+03
5.588591110025039598e+03 6.175000000000000000e+02 0.000000000000000000e+00 2.011000000000000000e+03
5.589135039450029581e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.012000000000000000e+03
5.589678880038990428e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.013000000000000000e+03
5.590222631748990352e+03 6.175000000000000000e+02 0.000000000000000000e+00 2.014000000000000000e+03
5.590766294537070280e+03 6.175000000000000000e+02 0.000000000000000000e+00 2.015000000000000000e+03
5.591309868360330256e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.016000000000000000e+03
5.591853353175810298e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.017000000000000000e+03
5.592396748940600446e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.018000000000000000e+03
5.592940055611749813e+03 6.200000000000000000e+02 0.000000000000000000e+00 2.019000000000000000e+03
5.593483273146340252e+03 6.225000000000000000e+02 0.000000000000000000e+00 2.020000000000000000e+03
5.594026401501439977e+03 6.240000000000000000e+02 0.000000000000000000e+00 2.021000000000000000e+03
5.594569440634099919e+03 6.225000000000000000e+02 0.000000000000000000e+00 2.022000000000000000e+03
5.595112390501400114e+03 6.215000000000000000e+02 0.000000000000000000e+00 2.023000000000000000e+03
5.595655251060419687e+03 6.190000000000000000e+02 0.000000000000000000e+00 2.024000000000000000e+03
5.596198022268199566e+03 6.190000000000000000e+02 0.000000000000000000e+00 2.025000000000000000e+03
5.596740704081829790e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.026000000000000000e+03
5.597283296458360383e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.027000000000000000e+03
5.597825799354879564e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.028000000000000000e+03
5.598368212728440085e+03 6.190000000000000000e+02 0.000000000000000000e+00 2.029000000000000000e+03
5.598910536536110158e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.030000000000000000e+03
5.599452770734949809e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.031000000000000000e+03
5.599994915282049988e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.032000000000000000e+03
5.600536970134469811e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.033000000000000000e+03
5.601078935249260212e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.034000000000000000e+03
5.601620810583510320e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.035000000000000000e+03
5.602162596094270157e+03 6.185000000000000000e+02 0.000000000000000000e+00 2.036000000000000000e+03
5.602704291738619759e+03 6.185000000000000000e+02 0.000000000000000000e+00 2.037000000000000000e+03
5.603245897473630066e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.038000000000000000e+03
5.603787413256350192e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.039000000000000000e+03
5.604328839043870175e+03 6.175000000000000000e+02 0.000000000000000000e+00 2.040000000000000000e+03
5.604870174793240039e+03 6.160000000000000000e+02 0.000000000000000000e+00 2.041000000000000000e+03
5.605411420461529815e+03 6.165000000000000000e+02 0.000000000000000000e+00 2.042000000000000000e+03
5.605952576005820447e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.043000000000000000e+03
5.606493641383160139e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.044000000000000000e+03
5.607034616550629835e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.045000000000000000e+03
5.607575501465299567e+03 6.160000000000000000e+02 0.000000000000000000e+00 2.046000000000000000e+03
5.608116296084230271e+03 6.175000000000000000e+02 0.000000000000000000e+00 2.047000000000000000e+03
5.608657000364490159e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.048000000000000000e+03
5.609197614263140167e+03 6.160000000000000000e+02 0.000000000000000000e+00 2.049000000000000000e+03
5.609738137737270335e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.050000000000000000e+03
5.610278570743919772e+03 6.160000000000000000e+02 0.000000000000000000e+00 2.051000000000000000e+03
5.610818913240170332e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.052000000000000000e+03
5.611359165183100231e+03 6.175000000000000000e+02 0.000000000000000000e+00 2.053000000000000000e+03
5.611899326529750397e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.054000000000000000e+03
5.612439397237209960e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.055000000000000000e+03
5.612979377262549860e+03 6.215000000000000000e+02 0.000000000000000000e+00 2.056000000000000000e+03
5.613519266562820121e+03 6.250000000000000000e+02 0.000000000000000000e+00 2.057000000000000000e+03
5.614059065095099868e+03 6.280000000000000000e+02 0.000000000000000000e+00 2.058000000000000000e+03
5.614598772816450037e+03 6.270000000000000000e+02 0.000000000000000000e+00 2.059000000000000000e+03
5.615138389683939749e+03 6.230000000000000000e+02 0.000000000000000000e+00 2.060000000000000000e+03
5.615677915654639946e+03 6.190000000000000000e+02 0.000000000000000000e+00 2.061000000000000000e+03
5.616217350685619749e+03 6.185000000000000000e+02 0.000000000000000000e+00 2.062000000000000000e+03
5.616756694733940094e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.063000000000000000e+03
5.617295947756680107e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.064000000000000000e+03
5.617835109710899815e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.065000000000000000e+03
5.618374180553660153e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.066000000000000000e+03
5.618913160242040249e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.067000000000000000e+03
5.619452048733100128e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.068000000000000000e+03
5.619990845983909821e+03 6.160000000000000000e+02 0.000000000000000000e+00 2.069000000000000000e+03
5.620529551951530266e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.070000000000000000e+03
5.621068166593049682e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.071000000000000000e+03
5.621606689865519911e+03 6.175000000000000000e+02 0.000000000000000000e+00 2.072000000000000000e+03
5.622145121726000070e+03 6.160000000000000000e+02 0.000000000000000000e+00 2.073000000000000000e+03
5.622683462131580200e+03 6.160000000000000000e+02 0.000000000000000000e+00 2.074000000000000000e+03
5.623221711039310321e+03 6.175000000000000000e+02 0.000000000000000000e+00 2.075000000000000000e+03
5.623759868406269561e+03 6.175000000000000000e+02 0.000000000000000000e+00 2.076000000000000000e+03
5.624297934189519765e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.077000000000000000e+03
5.624835908346120050e+03 6.185000000000000000e+02 0.000000000000000000e+00 2.078000000000000000e+03
5.625373790833159546e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.079000000000000000e+03
5.625911581607690096e+03 6.190000000000000000e+02 0.000000000000000000e+00 2.080000000000000000e+03
5.626449280626779910e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.081000000000000000e+03
5.626986887847499929e+03 6.210000000000000000e+02 0.000000000000000000e+00 2.082000000000000000e+03
5.627524403226910181e+03 6.230000000000000000e+02 0.000000000000000000e+00 2.083000000000000000e+03
5.628061826722089791e+03 6.240000000000000000e+02 0.000000000000000000e+00 2.084000000000000000e+03
5.628599158290109699e+03 6.230000000000000000e+02 0.000000000000000000e+00 2.085000000000000000e+03
5.629136397888019928e+03 6.190000000000000000e+02 0.000000000000000000e+00 2.086000000000000000e+03
5.629673545472899605e+03 6.185000000000000000e+02 0.000000000000000000e+00 2.087000000000000000e+03
5.630210601001819668e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.088000000000000000e+03
5.630747564431840146e+03 6.165000000000000000e+02 0.000000000000000000e+00 2.089000000000000000e+03
5.631284435720040165e+03 6.165000000000000000e+02 0.000000000000000000e+00 2.090000000000000000e+03
5.631821214823469745e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.091000000000000000e+03
5.632357901699199829e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.092000000000000000e+03
5.632894496304310451e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.093000000000000000e+03
5.633430998595859819e+03 6.175000000000000000e+02 0.000000000000000000e+00 2.094000000000000000e+03
5.633967408530919784e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.095000000000000000e+03
5.634503726066560375e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.096000000000000000e+03
5.635039951159839802e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.097000000000000000e+03
5.635576083767829914e+03 6.200000000000000000e+02 0.000000000000000000e+00 2.098000000000000000e+03
5.636112123847599833e+03 6.220000000000000000e+02 0.000000000000000000e+00 2.099000000000000000e+03
5.636648071356219589e+03 6.210000000000000000e+02 0.000000000000000000e+00 2.100000000000000000e+03
5.637183926250760123e+03 6.190000000000000000e+02 0.000000000000000000e+00 2.101000000000000000e+03
5.637719688488269639e+03 6.185000000000000000e+02 0.000000000000000000e+00 2.102000000000000000e+03
5.638255358025839996e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.103000000000000000e+03
5.638790934820520306e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.104000000000000000e+03
5.639326418829389695e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.105000000000000000e+03
5.639861810009510009e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.106000000000000000e+03
5.640397108317960374e+03 6.175000000000000000e+02 0.000000000000000000e+00 2.107000000000000000e+03
5.640932313711789902e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.108000000000000000e+03
5.641467426148080449e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.109000000000000000e+03
5.642002445583890221e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.110000000000000000e+03
5.642537371976290160e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.111000000000000000e+03
5.643072205282350296e+03 6.160000000000000000e+02 0.000000000000000000e+00 2.112000000000000000e+03
5.643606945459139752e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.113000000000000000e+03
5.644141592463720372e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.114000000000000000e+03
5.644676146253160368e+03 6.180000000000000000e+02 0.000000000000000000e+00 2.115000000000000000e+03
5.645210606784529773e+03 6.200000000000000000e+02 0.000000000000000000e+00 2.116000000000000000e+03
5.645744974014900436e+03 6.275000000000000000e+02 0.000000000000000000e+00 2.117000000000000000e+03
5.646279247901339659e+03 6.340000000000000000e+02 0.000000000000000000e+00 2.118000000000000000e+03
5.646813428400900193e+03 6.380000000000000000e+02 0.000000000000000000e+00 2.119000000000000000e+03
5.647347515470670260e+03 6.305000000000000000e+02 0.000000000000000000e+00 2.120000000000000000e+03
5.647881509067699881e+03 6.240000000000000000e+02 0.000000000000000000e+00 2.121000000000000000e+03
5.648415409149070001e+03 6.200000000000000000e+02 0.000000000000000000e+00 2.122000000000000000e+03
5.648949215671839738e+03 6.170000000000000000e+02 0.000000000000000000e+00 2.123000000000000000e+03
5.649482928593090037e+03 6.165000000000000000e+02 0.000000000000000000e+00 2.124000000000000000e+03
