# wavelen objCounts skyAndBiasCounts pixnum
4.630688576092060430e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.424000000000000000e+03
4.631299988884989943e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.425000000000000000e+03
4.631911339137540381e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.426000000000000000e+03
4.632522626805420259e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.427000000000000000e+03
4.633133851844349920e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.428000000000000000e+03
4.633745014210039699e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.429000000000000000e+03
4.634356113858199933e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.430000000000000000e+03
4.634967150744550054e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.431000000000000000e+03
4.635578124824800398e+03 6.205000000000000000e+02 0.000000000000000000e+00 1.432000000000000000e+03
4.636189036054660392e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.433000000000000000e+03
4.636799884389850376e+03 6.195000000000000000e+02 0.000000000000000000e+00 1.434000000000000000e+03
4.637410669786079779e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.435000000000000000e+03
4.638021392199069851e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.436000000000000000e+03
4.638632051584520013e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.437000000000000000e+03
4.639242647898159703e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.438000000000000000e+03
4.639853181095690161e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.439000000000000000e+03
4.640463651132839914e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.440000000000000000e+03
4.641074057965300199e+03 6.195000000000000000e+02 0.000000000000000000e+00 1.441000000000000000e+03
4.641684401548809547e+03 6.205000000000000000e+02 0.000000000000000000e+00 1.442000000000000000e+03
4.642294681839060104e+03 6.205000000000000000e+02 0.000000000000000000e+00 1.443000000000000000e+03
4.642904898791770393e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.444000000000000000e+03
4.643515052362669849e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.445000000000000000e+03
4.644125142507449709e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.446000000000000000e+03
4.644735169181840320e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.447000000000000000e+03
4.645345132341550197e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.448000000000000000e+03
4.645955031942289679e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.449000000000000000e+03
4.646564867939780015e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.450000000000000000e+03
4.647174640289729723e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.451000000000000000e+03
4.647784348947840044e+03 6.160000000000000000e+02 0.000000000000000000e+00 1.452000000000000000e+03
4.648393993869850419e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.453000000000000000e+03
4.649003575011450266e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.454000000000000000e+03
4.649613092328369930e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.455000000000000000e+03
4.650222545776319748e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.456000000000000000e+03
4.650831935311010056e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.457000000000000000e+03
4.651441260888150282e+03 6.275000000000000000e+02 0.000000000000000000e+00 1.458000000000000000e+03
4.652050522463459856e+03 6.410000000000000000e+02 0.000000000000000000e+00 1.459000000000000000e+03
4.652659719992650025e+03 6.520000000000000000e+02 0.000000000000000000e+00 1.460000000000000000e+03
4.653268853431440220e+03 6.495000000000000000e+02 0.000000000000000000e+00 1.461000000000000000e+03
4.653877922735539869e+03 6.395000000000000000e+02 0.000000000000000000e+00 1.462000000000000000e+03
4.654486927860650212e+03 6.305000000000000000e+02 0.000000000000000000e+00 1.463000000000000000e+03
4.655095868762509781e+03 6.240000000000000000e+02 0.000000000000000000e+00 1.464000000000000000e+03
4.655704745396819817e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.465000000000000000e+03
4.656313557719289747e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.466000000000000000e+03
4.656922305685629908e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.467000000000000000e+03
4.657530989251569736e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.468000000000000000e+03
4.658139608372809562e+03 6.290000000000000000e+02 0.000000000000000000e+00 1.469000000000000000e+03
4.658748163005069728e+03 6.495000000000000000e+02 0.000000000000000000e+00 1.470000000000000000e+03
4.659356653104059660e+03 6.740000000000000000e+02 0.000000000000000000e+00 1.471000000000000000e+03
4.659965078625499700e+03 6.850000000000000000e+02 0.000000000000000000e+00 1.472000000000000000e+03
4.660573439525100184e+03 6.680000000000000000e+02 0.000000000000000000e+00 1.473000000000000000e+03
4.661181735758569630e+03 6.460000000000000000e+02 0.000000000000000000e+00 1.474000000000000000e+03
4.661789967281620193e+03 6.315000000000000000e+02 0.000000000000000000e+00 1.475000000000000000e+03
4.662398134049980399e+03 6.245000000000000000e+02 0.000000000000000000e+00 1.476000000000000000e+03
4.663006236019349672e+03 6.215000000000000000e+02 0.000000000000000000e+00 1.477000000000000000e+03
4.663614273145440166e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.478000000000000000e+03
4.664222245383980407e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.479000000000000000e+03
4.664830152690669820e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.480000000000000000e+03
4.665437995021229654e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.481000000000000000e+03
4.666045772331370245e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.482000000000000000e+03
4.666653484576800111e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.483000000000000000e+03
4.667261131713249597e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.484000000000000000e+03
4.667868713696419945e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.485000000000000000e+03
4.668476230482019673e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.486000000000000000e+03
4.669083682025770031e+03 6.230000000000000000e+02 0.000000000000000000e+00 1.487000000000000000e+03
4.669691068283390450e+03 6.205000000000000000e+02 0.000000000000000000e+00 1.488000000000000000e+03
4.670298389210580353e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.489000000000000000e+03
4.670905644763060081e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.490000000000000000e+03
4.671512834896549975e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.491000000000000000e+03
4.672119959566760372e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.492000000000000000e+03
4.672727018729389783e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.493000000000000000e+03
4.673334012340180379e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.494000000000000000e+03
4.673940940354819759e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.495000000000000000e+03
4.674547802729030082e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.496000000000000000e+03
4.675154599418529870e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.497000000000000000e+03
4.675761330379030369e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.498000000000000000e+03
4.676367995566240097e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.499000000000000000e+03
4.676974594935880305e+03 6.195000000000000000e+02 0.000000000000000000e+00 1.500000000000000000e+03
4.677581128443660418e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.501000000000000000e+03
4.678187596045289865e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.502000000000000000e+03
4.678793997696489896e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.503000000000000000e+03
4.679400333352969938e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.504000000000000000e+03
4.680006602970450331e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.505000000000000000e+03
4.680612806504639593e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.506000000000000000e+03
4.681218943911239876e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.507000000000000000e+03
4.681825015145989710e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.508000000000000000e+03
4.682431020164580332e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.509000000000000000e+03
4.683036958922740268e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.510000000000000000e+03
4.683642831376169852e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.511000000000000000e+03
4.684248637480590332e+03 6.185000000000000000e+02 0.000000000000000000e+00 1.512000000000000000e+03
4.684854377191720232e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.513000000000000000e+03
4.685460050465259883e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.514000000000000000e+03
4.686065657256939630e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.515000000000000000e+03
4.686671197522459806e+03 6.260000000000000000e+02 0.000000000000000000e+00 1.516000000000000000e+03
4.687276671217539842e+03 6.520000000000000000e+02 0.000000000000000000e+00 1.517000000000000000e+03
4.687882078297890075e+03 6.880000000000000000e+02 0.000000000000000000e+00 1.518000000000000000e+03
4.688487418719219932e+03 7.015000000000000000e+02 0.000000000000000000e+00 1.519000000000000000e+03
4.689092692437259757e+03 6.850000000000000000e+02 0.000000000000000000e+00 1.520000000000000000e+03
4.689697899407709883e+03 6.545000000000000000e+02 0.000000000000000000e+00 1.521000000000000000e+03
4.690303039586279738e+03 6.370000000000000000e+02 0.000000000000000000e+00 1.522000000000000000e+03
4.690908112928699666e+03 6.250000000000000000e+02 0.000000000000000000e+00 1.523000000000000000e+03
4.691513119390669999e+03 6.225000000000000000e+02 0.000000000000000000e+00 1.524000000000000000e+03
4.692118058927900165e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.525000000000000000e+03
4.692722931496119600e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.526000000000000000e+03
4.693327737051030454e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.527000000000000000e+03
4.693932475548350340e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.528000000000000000e+03
4.694537146943799598e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.529000000000000000e+03
4.695141751193070377e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.530000000000000000e+03
4.695746288251900296e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.531000000000000000e+03
4.696350758075989688e+03 6.170000000000000000e+02 0.000000000000000000e+00 1.532000000000000000e+03
4.696955160621059804e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.533000000000000000e+03
4.697559495842810065e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.534000000000000000e+03
4.698163763696969909e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.535000000000000000e+03
4.698767964139249671e+03 6.220000000000000000e+02 0.000000000000000000e+00 1.536000000000000000e+03
4.699372097125359687e+03 6.260000000000000000e+02 0.000000000000000000e+00 1.537000000000000000e+03
4.699976162611010295e+03 6.275000000000000000e+02 0.000000000000000000e+00 1.538000000000000000e+03
4.700580160551920017e+03 6.270000000000000000e+02 0.000000000000000000e+00 1.539000000000000000e+03
4.701184090903800097e+03 6.230000000000000000e+02 0.000000000000000000e+00 1.540000000000000000e+03
4.701787953622369969e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.541000000000000000e+03
4.702391748663329963e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.542000000000000000e+03
4.702995475982410426e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.543000000000000000e+03
4.703599135535319874e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.544000000000000000e+03
4.704202727277759550e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.545000000000000000e+03
4.704806251165459798e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.546000000000000000e+03
4.705409707154130047e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.547000000000000000e+03
4.706013095199469717e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.548000000000000000e+03
4.706616415257210065e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.549000000000000000e+03
4.707219667283059607e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.550000000000000000e+03
4.707822851232729590e+03 6.250000000000000000e+02 0.000000000000000000e+00 1.551000000000000000e+03
4.708425967061940355e+03 6.230000000000000000e+02 0.000000000000000000e+00 1.552000000000000000e+03
4.709029014726390415e+03 6.215000000000000000e+02 0.000000000000000000e+00 1.553000000000000000e+03
4.709631994181810114e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.554000000000000000e+03
4.710234905383899786e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.555000000000000000e+03
4.710837748288379771e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.556000000000000000e+03
4.711440522850970410e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.557000000000000000e+03
4.712043229027370216e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.558000000000000000e+03
4.712645866773300440e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.559000000000000000e+03
4.713248436044479604e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.560000000000000000e+03
4.713850936796619862e+03 6.195000000000000000e+02 0.000000000000000000e+00 1.561000000000000000e+03
4.714453368985419729e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.562000000000000000e+03
4.715055732566609549e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.563000000000000000e+03
4.715658027495899660e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.564000000000000000e+03
4.716260253729010401e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.565000000000000000e+03
4.716862411221640286e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.566000000000000000e+03
4.717464499929499652e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.567000000000000000e+03
4.718066519808319754e+03 6.180000000000000000e+02 0.000000000000000000e+00 1.568000000000000000e+03
4.718668470813810018e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.569000000000000000e+03
4.719270352901679871e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.570000000000000000e+03
4.719872166027639651e+03 6.235000000000000000e+02 0.000000000000000000e+00 1.571000000000000000e+03
4.720473910147409697e+03 6.350000000000000000e+02 0.000000000000000000e+00 1.572000000000000000e+03
4.721075585216710351e+03 6.850000000000000000e+02 0.000000000000000000e+00 1.573000000000000000e+03
4.721677191191230122e+03 7.665000000000000000e+02 0.000000000000000000e+00 1.574000000000000000e+03
4.722278728026710269e+03 8.275000000000000000e+02 0.000000000000000000e+00 1.575000000000000000e+03
4.722880195678840209e+03 8.045000000000000000e+02 0.000000000000000000e+00 1.576000000000000000e+03
4.723481594103360294e+03 7.335000000000000000e+02 0.000000000000000000e+00 1.577000000000000000e+03
4.724082923255959940e+03 6.785000000000000000e+02 0.000000000000000000e+00 1.578000000000000000e+03
4.724684183092360399e+03 6.455000000000000000e+02 0.000000000000000000e+00 1.579000000000000000e+03
4.725285373568290197e+03 6.320000000000000000e+02 0.000000000000000000e+00 1.580000000000000000e+03
4.725886494639439661e+03 6.310000000000000000e+02 0.000000000000000000e+00 1.581000000000000000e+03
4.726487546261530042e+03 6.275000000000000000e+02 0.000000000000000000e+00 1.582000000000000000e+03
